_id,_partitionKey,age,class_id,comment,dad,dob,email_addresses,gender,mom,name,old_class,siblings,surname,time_stamp
36bcf3275d440e4aa0d26871958d7c2350270a1dc7962ab4e22340f714909988,students,4,HH,,(905)-352-6529,2017-04-10T08:09:35.145Z,lincoln.walker@example.com,boy,(920)-441-5335,Lincoln,Next Year,,Walker,2021-09-10T08:09:35.145Z
df50c021577faf896e1a25a6776ad374534ac154a986e7ff7f2493a715f999c9,students,0,DD,,0177-9435385,2021-01-10T08:09:35.134Z,alfons.kienle@example.com,boy,0634-6462241,Alfons,Next Year,,Kienle,2021-09-10T08:09:35.134Z
5b9a7fcbd62da5d881cbe5df4d026baea89da1a1d6c193c1717227046a69f5e5,students,1,CC,,(671)-666-1543,2020-04-10T08:09:35.113Z,jorre.eggink@example.com,boy,(156)-228-7200,Jorre,Next Year,,Eggink,2021-09-10T08:09:35.113Z
01629ad8d31419d449912e3dc4363a234df0ef022cd49fca9bc0fa0f2b09d002,students,3,EE,,654-325-660,2018-04-10T08:09:35.138Z,alfredo.lozano@example.com,boy,924-557-630,Alfredo,Next Year,,Lozano,2021-09-10T08:09:35.138Z
9407b662f348d913c539466a986b4b6c0f881d2f714f34e38fc0c2d6ea89c4de,students,4,FF,,81774153,2017-06-10T08:09:35.140Z,cecilie.jensen@example.com,girl,70048837,Cecilie,Next Year,,Jensen,2021-09-10T08:09:35.140Z
8a5d72ae5dcafc1a8b3562d3825768356691f570d1c0ff480d9736e27b75ec58,students,1,BB,,040-896-47-35,2020-02-10T08:09:35.105Z,alisa.hautala@example.com,girl,05-133-332,Alisa,Next Year,,Hautala,2021-09-10T08:09:35.105Z
b6df3fa9736f9d6e19c420eda340954f4d76086d51575cfd346f3fd4412b6779,students,3,BB,,(141)-676-8029,2018-06-10T08:09:35.110Z,pearl.simpson@example.com,girl,(837)-474-7426,Pearl,Next Year,,Simpson,2021-09-10T08:09:35.110Z
58450cd9c6d8bc6d7fb1191ba168914ef767a3f2c298317539e0b183c01c3492,students,1,CC,,(276)-563-3837,2020-01-10T08:09:35.120Z,ceylan.ozbey@example.com,girl,(056)-924-0884,Ceylan,Next Year,,Özbey,2021-09-10T08:09:35.120Z
4f6d104fec782c7e03907b1865f7725047b8fdf8d4f3158052d4d7bd66e56fbc,students,4,KK,,077 466 31 55,2017-01-10T08:09:35.152Z,konrad.lefebvre@example.com,boy,075 941 03 46,Konrad,Next Year,,Lefebvre,2021-09-10T08:09:35.152Z
5914aec27c69977462525c9e999edb2979d09aa62f35b7f4a26d202b4ded0ed8,students,3,KK,,0179-0984393,2018-08-10T08:09:35.154Z,isa.buch@example.com,girl,0503-8253672,Isa,Next Year,,Buch,2021-09-10T08:09:35.154Z
ceececf3007d4deac92d4313ef8998c37072190ce1e3feff600258bfb535b992,students,1,II,,078 733 10 35,2020-01-10T08:09:35.150Z,gertrude.perrin@example.com,girl,075 090 25 92,Gertrude,Next Year,,Perrin,2021-09-10T08:09:35.150Z
5c302fd239cb12f8549eff4af8d73f76c7f3ebdc42304724162b42cabc197bf1,students,0,HH,,046-513-26-10,2021-01-10T08:09:35.147Z,oskari.haataja@example.com,boy,04-081-632,Oskari,Next Year,,Haataja,2021-09-10T08:09:35.147Z
4f871ca14199a4a395f8b5dbc7a2d4772090ee877746498f046bcb626f712745,students,2,EE,,0980-212-4906,2019-02-10T08:09:35.136Z,myrhsyn.khmrw@example.com,boy,006-48582707,اميرحسين,Next Year,,کامروا,2021-09-10T08:09:35.136Z
6582c3b5e744c1e34c1965259764ac55e6c751a318dfaecfaeafef752e3e0766,students,2,KK,,0783-639-761,2019-01-10T08:09:35.154Z,juan.ward@example.com,boy,015395 48181,Juan,Next Year,,Ward,2021-09-10T08:09:35.154Z
b8351f9a71517ebbe15a53113fbf37f39fb51c3885caa1662fb898f3629af861,students,3,JJ,,(04) 8519-4472,2018-07-10T08:09:35.151Z,marcio.caldeira@example.com,boy,(48) 9444-2679,Márcio,Next Year,,Caldeira,2021-09-10T08:09:35.151Z
e75f14fecdbcb36cdfe388dd62abebc1138be29e6da6a6ca3dfa2787fa4c6768,students,1,II,,(712)-314-9920,2020-06-10T08:09:35.150Z,charlie.martin@example.com,boy,(067)-253-4513,Charlie,Next Year,,Martin,2021-09-10T08:09:35.150Z
747b6d6f695110de57035c7cc9ad95a01b98a05b8472e8eb40f4c9c9830b6581,students,1,GG,,97393845,2020-03-10T08:09:35.143Z,lily.ringvold@example.com,girl,77338217,Lily,Next Year,,Ringvold,2021-09-10T08:09:35.143Z
eef9de7c02d3acf35865594b96b70070ad4a4fc8251e7c1fce6ef84d1ae58883,students,1,JJ,,06-78-47-75-29,2020-02-10T08:09:35.151Z,margaux.duval@example.com,girl,04-04-70-01-13,Margaux,Next Year,,Duval,2021-09-10T08:09:35.151Z
6eda935031340844e7dd4260a42229a85a8b45c57f6b8b1172970972405f0ab6,students,2,KK,,(752)-650-2136,2018-12-10T08:09:35.153Z,letitia.ryan@example.com,girl,(385)-296-8160,Letitia,Next Year,,Ryan,2021-09-10T08:09:35.153Z
60374464205ce8fd4f4079d54e395c03c20039311da6037657a95eca8e105fcf,students,1,KK,,(129)-162-3361,2020-03-10T08:09:35.154Z,ali.ozgorkey@example.com,boy,(191)-545-7488,Ali,Next Year,,Özgörkey,2021-09-10T08:09:35.154Z
f999e981133bfbd442de6a3cae89eb79713f39e4f968973dda6abbc64e3ba429,students,1,II,,048-771-58-30,2020-06-10T08:09:35.147Z,nelli.tikkanen@example.com,girl,05-847-601,Nelli,Next Year,,Tikkanen,2021-09-10T08:09:35.147Z
2ea375c896a0b2adc2d3ecdaf13e2c065756f3c3f0f74f0448cda02e52b0a717,students,5,II,,0705-764-770,2016-02-10T08:09:35.149Z,gerald.gordon@example.com,boy,01583 92056,Gerald,Next Year,,Gordon,2021-09-10T08:09:35.149Z
8d64905656239ac3a49b91c83e3bd8d6fa03eaf017167c42ba3248a96b1d1d42,students,5,GG,,0732-149-168,2016-07-10T08:09:35.143Z,jenny.cox@example.com,girl,0113098 284 0670,Jenny,Next Year,,Cox,2021-09-10T08:09:35.143Z
bc50d42fb5f6a2b4955226f8e6336b96f4e070a49bee0a689ad75bef5c1d58c7,students,5,II,,0179-7443273,2016-08-10T08:09:35.148Z,hanne.schober@example.com,girl,0456-6473496,Hanne,Next Year,,Schober,2021-09-10T08:09:35.148Z
97d4539f3413aacddcb9d74c5284fdb568e8de39aa39a79bd7d8c7057a1c2d00,students,0,LL,,081-816-6882,2021-01-10T08:09:35.155Z,caleb.barnes@example.com,boy,051-051-6610,Caleb,Next Year,,Barnes,2021-09-10T08:09:35.155Z
d6f75cf8160761f730d8530771446147d0dcd0baa14c9719c26ea551ff7b956e,students,1,II,,655-028-836,2020-07-10T08:09:35.150Z,eugenio.lorenzo@example.com,boy,902-668-935,Eugenio,Next Year,,Lorenzo,2021-09-10T08:09:35.150Z
aeff66fda981d8cac48a79e5a4a654d508615364f9ffe79ab7811346efca7ae5,students,2,JJ,,(872)-907-3499,2019-04-10T08:09:35.152Z,jesper.noordeloos@example.com,boy,(817)-353-7179,Jesper,Next Year,,Noordeloos,2021-09-10T08:09:35.152Z
b0e2a203fbd9b43b189ac1f74d939853add685515256628221b81875a2ec5cf5,students,4,EE,,081-392-0053,2017-06-10T08:09:35.137Z,carter.hale@example.com,boy,011-403-6049,Carter,Next Year,,Hale,2021-09-10T08:09:35.137Z
4e900f7eac788ca5aba3cdb92613e4ad3281787ddb47f7dfca73422b2a49d65c,students,2,KK,,06-18-15-21-66,2019-09-10T08:09:35.153Z,gabin.lemaire@example.com,boy,03-26-43-38-29,Gabin,Next Year,,Lemaire,2021-09-10T08:09:35.153Z
006c25b889b14808e1829507ec2773004ebe67e14b6b081066f6da3c20858478,students,4,FF,,648-920-858,2016-12-10T08:09:35.141Z,julio.morales@example.com,boy,988-931-188,Julio,Next Year,,Morales,2021-09-10T08:09:35.141Z
583e40630b3c09c6be484d4354ce8339d30a0cd5f0f54687290cc5738c1454b7,students,2,JJ,,(413)-142-8615,2018-12-10T08:09:35.152Z,amber.boyd@example.com,girl,(581)-657-4829,Amber,Next Year,,Boyd,2021-09-10T08:09:35.152Z
f46bb5dc450defe407b532efe63afe0721ce43b619c5bc25d3d81dddacfda65b,students,1,FF,,06-33-68-58-80,2020-06-10T08:09:35.142Z,nolhan.jean@example.com,boy,02-95-42-64-43,Nolhan,Next Year,,Jean,2021-09-10T08:09:35.142Z
9380632b2a6870445dfbba456c895932b19925d0f744f7e4a57476a2c56c004c,students,1,HH,,045-359-66-77,2020-04-10T08:09:35.146Z,emilia.mikkola@example.com,girl,02-498-666,Emilia,Next Year,,Mikkola,2021-09-10T08:09:35.146Z
132e8204b91e1f4d460f6881a9787a976e4dab2150d6baf67efb920e31e0b654,students,3,EE,,043-386-54-21,2018-06-10T08:09:35.139Z,siiri.wirta@example.com,girl,08-337-664,Siiri,Next Year,,Wirta,2021-09-10T08:09:35.139Z
d0e0b5554ceef097c434b5777f6ae6f437dbe96f62cf8fceaf306f27c9c91b39,students,5,HH,,(586)-979-0399,2016-01-10T08:09:35.146Z,levi.li@example.com,boy,(566)-738-6642,Levi,Next Year,,Li,2021-09-10T08:09:35.146Z
3ecb573d83bcea3f220121641c14eaffdb6f71baf42184407af9b247dcf2214e,students,5,FF,,078 009 69 88,2016-06-10T08:09:35.142Z,susanne.bernard@example.com,girl,075 303 01 96,Susanne,Next Year,,Bernard,2021-09-10T08:09:35.142Z
3d1219a2a3d14ded7c743302a975c62772628dd4e6d239f0f8efb0cc45acbdb7,students,4,GG,,06-91-23-14-25,2017-04-10T08:09:35.144Z,aurelien.fontai@example.com,boy,01-90-78-99-03,Aurélien,Next Year,,Fontai,2021-09-10T08:09:35.144Z
98c3f86d4fd5bf81c752b0c4169363c6ea7565b00fa948fa423e0ee74e3b0e92,students,5,FF,,679-677-282,2016-01-10T08:09:35.141Z,victor.ramirez@example.com,boy,946-345-937,Victor,Next Year,,Ramirez,2021-09-10T08:09:35.141Z
42125b29a5f8e9cee5874b759f5870f4ca1b4188d237e9a35bf2ab3e9e1a54ed,students,4,LL,,0748-498-363,2017-05-10T08:09:35.155Z,olivia.watkins@example.com,girl,016977 7611,Olivia,Next Year,,Watkins,2021-09-10T08:09:35.155Z
73214baa2bf75a3551ae2872616df43a73d5f5f448535ebd62a21e530c5e1cbd,students,0,CC,,(803)-448-8243,2021-02-10T08:09:35.120Z,alette.snoep@example.com,girl,(443)-595-8067,Alette,Next Year,,Snoep,2021-09-10T08:09:35.120Z
452579fd572a7f3ef5ef7d7c67489b2c8c8cde19469a0bf5f713ee68ec3f20b3,students,1,JJ,,45439223,2020-07-10T08:09:35.152Z,wiktoria.lunder@example.com,girl,50742028,Wiktoria,Next Year,,Lunder,2021-09-10T08:09:35.152Z
905824698dc158c5fd090cf14b53fc853a18e75814deda7ca8e950646ce9b46f,students,1,HH,,0958-201-3966,2020-04-10T08:09:35.145Z,mhmdth.kmyrn@example.com,boy,016-89191207,محمدطاها,Next Year,,كامياران,2021-09-10T08:09:35.145Z
7ead38c16d2e5a0dbfe3833d19f0826d478bfd253673692946d1ea614a79d062,students,5,LL,,(237)-685-7729,2015-12-10T08:09:35.157Z,hajar.meerts@example.com,boy,(568)-154-9225,Hajar,Next Year,,Meerts,2021-09-10T08:09:35.157Z
46c456ea50a87ab8e6edd06c6bfec5b0210778cf54fa580dcccb5a90f3fb82be,students,2,JJ,,0905-843-1805,2019-04-10T08:09:35.150Z,mhdys.qsmy@example.com,girl,056-63116635,مهدیس,Next Year,,قاسمی,2021-09-10T08:09:35.150Z
236679b9646b480841e5633b1e2b0d5bf77948469edc2c0f86adc35a3bc2e3f2,students,5,JJ,,0714-267-281,2016-05-10T08:09:35.151Z,joel.wallace@example.com,boy,016974 38586,Joel,Next Year,,Wallace,2021-09-10T08:09:35.151Z
b90522c661e575e02d054abcb0b4a56282e03406ae441a25becea1ba3b5e217c,students,2,HH,,632-747-315,2018-12-10T08:09:35.147Z,roberto.morales@example.com,boy,988-539-888,Roberto,Next Year,,Morales,2021-09-10T08:09:35.147Z
b89d8e4fe9b43822fc676437cc162e5a7185789af89552631416ab0c87b1b694,students,2,GG,,081-442-5975,2019-05-10T08:09:35.143Z,alfredo.smythe@example.com,boy,011-868-6555,Alfredo,Next Year,,Smythe,2021-09-10T08:09:35.143Z
63cba3c437cab9e9c74e707960a39ad94b35c860e66ff899ef3d801cdcdef0de,students,4,EE,,(321)-691-8663,2017-08-10T08:09:35.140Z,gail.ross@example.com,girl,(617)-980-3407,Gail,Next Year,,Ross,2021-09-10T08:09:35.140Z
651f4da021a174421c2936b6f4743aa7b31c24d0dc71ba46923ebed07bf3da86,students,5,FF,,(86) 3986-4185,2016-06-10T08:09:35.142Z,lauriana.silva@example.com,girl,(12) 0359-0434,Lauriana,Next Year,,Silva,2021-09-10T08:09:35.142Z
f58ced0149d45a011f2d248a4aa77a47833467bb08746475451e6477673fd483,students,4,EE,,0487-496-071,2017-02-10T08:09:35.140Z,lily.cooper@example.com,girl,06-1608-8532,Lily,Next Year,,Cooper,2021-09-10T08:09:35.140Z
4fc742230a8c4b649dedbf34724444ba7ed9c357b4767eec0ec8d48637601d0f,students,5,GG,,040-284-47-49,2016-05-10T08:09:35.144Z,toivo.korhonen@example.com,boy,08-727-439,Toivo,Next Year,,Korhonen,2021-09-10T08:09:35.144Z
ba892686a6c2011bf7580b846a7ca5af4384ce8e448fdb04b3d7503194a11af2,students,2,LL,,079 304 11 80,2019-07-10T08:09:35.155Z,silvano.riviere@example.com,boy,077 805 10 91,Silvano,Next Year,,Riviere,2021-09-10T08:09:35.155Z
433db0c245cd7c32f0467441cba148e3fed2e9fc2bd46c11b83af45076fd04a4,students,2,LL,,(622)-614-4518,2018-12-10T08:09:35.157Z,eduardo.fox@example.com,boy,(896)-102-1523,Eduardo,Next Year,,Fox,2021-09-10T08:09:35.157Z
869a608ac399e91b3c28f41ac132df23591077c375fd6de0e65de8de4757fa73,students,2,GG,,043-556-09-72,2019-01-10T08:09:35.144Z,nelli.hautala@example.com,girl,07-900-661,Nelli,Next Year,,Hautala,2021-09-10T08:09:35.144Z
9e969ca707c7f0800adb1683c844d233205d7dff71616bf1eef70cdd2bb60b1b,students,2,LL,,(217)-366-8890,2019-02-10T08:09:35.155Z,gilbert.king@example.com,boy,(949)-281-4933,Gilbert,Next Year,,King,2021-09-10T08:09:35.155Z
3a82850aa9c8f9e279fe4fa149c22a5eade11d6381ce2408aead21d738326d98,students,2,KK,,(090)-522-8908,2019-06-10T08:09:35.154Z,zoe.chen@example.com,girl,(627)-169-2803,Zoe,Next Year,,Chen,2021-09-10T08:09:35.154Z
d9d46f9bf38d5ace811d0d97c83ef23561fe4b80e5587a2190e9afe811542537,students,3,DD,,048-409-61-22,2017-12-10T08:09:35.136Z,lotta.tuominen@example.com,girl,09-856-258,Lotta,Next Year,,Tuominen,2021-09-10T08:09:35.136Z
ea276dec8c57e2360a40da06ebcd63e69ff83f4f6cca20b42255973e8b5f5389,students,0,GG,,(680)-579-5744,2021-01-10T08:09:35.144Z,denise.banks@example.com,girl,(395)-304-2040,Denise,Next Year,,Banks,2021-09-10T08:09:35.144Z
388fb3dd62887371b8df81d458cbeff8f4c719f5fd40035a5316da6d6a27adaa,students,4,JJ,,0176-4825995,2017-05-10T08:09:35.151Z,vincent.dose@example.com,boy,0442-6221017,Vincent,Next Year,,Dose,2021-09-10T08:09:35.151Z
98922f32474db5291d55a6a2f4692d1a93d4692cb9d815c1ba08682159d6acf7,students,1,KK,,0179-7529512,2020-07-10T08:09:35.153Z,hugo.schwaiger@example.com,boy,0386-0864704,Hugo,Next Year,,Schwaiger,2021-09-10T08:09:35.153Z
b041c2b8ba0e0fdfdebf23a7cc317c93853d73e27265b57e4b9009ad9c388c2c,students,1,HH,,(404)-327-6947,2020-07-10T08:09:35.145Z,haiko.haarman@example.com,boy,(734)-088-1170,Haiko,Next Year,,Haarman,2021-09-10T08:09:35.145Z
299457531971dc02c204689e0246ef3e7e29452c6663fe6cc8fd1acfced656f7,students,1,LL,,0175-4443902,2020-09-10T08:09:35.155Z,adelgunde.hinrichs@example.com,girl,0341-2345451,Adelgunde,Next Year,,Hinrichs,2021-09-10T08:09:35.155Z
4e124d9aafb5c6efd4999bc826cd6f369fc6914c1f01cecc9434d3660f15a5b2,students,2,GG,,(038)-380-4906,2019-02-10T08:09:35.142Z,wendel.kruit@example.com,girl,(536)-197-1975,Wendel,Next Year,,Kruit,2021-09-10T08:09:35.142Z
dd7fefc95324d94058e48417f7dda52d691174249a86c218e67634c81c0d61df,students,5,CC,,(953)-221-6960,2016-06-10T08:09:35.119Z,warren.oliver@example.com,boy,(312)-721-4546,Warren,Next Year,,Oliver,2021-09-10T08:09:35.119Z
e78547b93875b88e863281e8444e6ad3ecad906f7f6af079968eda6b55c3bb85,students,1,FF,,585-207-6897,2020-05-10T08:09:35.141Z,gabrielle.mackay@example.com,girl,725-700-3514,Gabrielle,Next Year,,Mackay,2021-09-10T08:09:35.141Z
4b66ec869083d18fab1322e5e48f0fc95c48f71fbbccffa94dc1383fa1cd9fc9,students,5,II,,(715)-862-4220,2016-09-10T08:09:35.147Z,hector.wagner@example.com,boy,(740)-445-5819,Hector,Next Year,,Wagner,2021-09-10T08:09:35.147Z
5928bd1953c61caf2574ed82d5baa9deebef83e8101c0b26d7580408d5a906cc,students,5,JJ,,877-817-3696,2016-06-10T08:09:35.151Z,theo.wilson@example.com,boy,783-398-6539,Theo,Next Year,,Wilson,2021-09-10T08:09:35.151Z
f05a774cca9ad8b939fdc233ee179e2de1634b872d2c9e7e5a4533ce53d04281,students,5,II,,0912-114-0966,2016-03-10T08:09:35.149Z,artyn.mrdy@example.com,boy,018-15452268,آرتين,Next Year,,مرادی,2021-09-10T08:09:35.149Z
085d133d0c001fcb53632a66ad2fead0747de39f7e42dbdad697ba29e9b56c8d,students,1,LL,,(04) 0620-4672,2020-06-10T08:09:35.156Z,lauriana.oliveira@example.com,girl,(16) 8714-4142,Lauriana,Next Year,,Oliveira,2021-09-10T08:09:35.156Z
17e0402897629d1c4fe7a8e8ec4c3842b09005ffbc05f5676688359e74d0b791,students,3,FF,,0983-198-1793,2018-01-10T08:09:35.142Z,ln.prs@example.com,girl,041-80222160,النا,Next Year,,پارسا,2021-09-10T08:09:35.142Z
80570cd144b90da911b64966b166435fec1dcaf9be9f1c482ff61056b05a6dfa,students,2,CC,,047-875-81-98,2019-08-10T08:09:35.129Z,elsa.maki@example.com,girl,06-757-991,Elsa,Next Year,,Maki,2021-09-10T08:09:35.129Z
a24759220331eefdc5aec2da4fc7f2243d0a9788ee955e4dbd82c49db59d69bc,students,5,II,,06-67-27-98-55,2016-06-10T08:09:35.148Z,eva.simon@example.com,girl,05-89-34-34-12,Eva,Next Year,,Simon,2021-09-10T08:09:35.148Z
6585d8cdba9de527fe4c46421b8230c02ff72710367cae8db7a81893840d67f8,students,3,LL,,0918-070-6768,2018-08-10T08:09:35.156Z,myraaly.kmyrn@example.com,boy,080-48798718,اميرعلي,Next Year,,كامياران,2021-09-10T08:09:35.156Z
929a15e11855112c411655e04923bc538ab833ef63cb7199ee8dc2c709a7ca1e,students,2,JJ,,040-248-50-64,2018-12-10T08:09:35.152Z,konsta.jarvi@example.com,boy,06-697-829,Konsta,Next Year,,Jarvi,2021-09-10T08:09:35.152Z
735672a76806d05d0f20a55383ddae1ecadb1d08f87b607eb7dd20d7fb1f2c70,students,2,HH,,0178-6443590,2019-08-10T08:09:35.145Z,desiree.brosch@example.com,girl,0643-5076576,Desiree,Next Year,,Brosch,2021-09-10T08:09:35.145Z
4b389ec919d1770544962bfab4a1a7ded1fc64cc0f050b6fed5579af75e597e3,students,1,LL,,(66) 7533-4927,2020-07-10T08:09:35.156Z,najela.martins@example.com,girl,(16) 2163-4471,Nájela,Next Year,,Martins,2021-09-10T08:09:35.156Z
2622f50118ffa2c9adbdcc7c6a306a040b34bb2ceef1228921d44f5d3ca781d8,students,3,KK,,0444-927-738,2018-06-10T08:09:35.153Z,josephine.hayes@example.com,girl,03-8968-5147,Josephine,Next Year,,Hayes,2021-09-10T08:09:35.153Z
4ba065afe50eb90455131e6bdf25e4be1b7d63585b97caff8535848212220799,students,2,KK,,0176-7220036,2019-09-10T08:09:35.154Z,rosmarie.liebmann@example.com,girl,0782-6707833,Rosmarie,Next Year,,Liebmann,2021-09-10T08:09:35.154Z
67f70dd96ecf4b68c1871a47d335e435e4f944d8c43904c8b0991eb17f1ca3cd,students,52,6677,Comment,n/a,Thu Sep 30 05:12:30 2021,n/a,Boy,n/a5555,Randy,Next Yeartgggg,siblings,Ortan,2021-09-30T03:12:57.586Z
fd9f6b3e0a26e9800d6ff4499749ead25b19fa82563c4b06b41772ea50e9c70e,students,55,ADDA,Comment,n/5899888a,Thu Sep 30 05:06:15 2021,Smledw002@myuct.ac.za/a,Boy,588598558n/a,Clown,NCCext Year,siblings,"Jason ",2021-09-30T03:06:56.517Z
4a0fccb2a64bb4ecc48c21ef3552fce91953afd4652687f17ae1b666e6c347cc,students,12,AFfDDA,Comment,n/5898889888a,Mon Jan 12 00:00:00 2009,Smledw002@myuct.ac.zaledw002@myuct.ac.za/a,Boy,588688598558n/a,Jons wn,NDdCCext Year,siblings,"Jabonesson ",2021-09-30T03:11:26.659Z